songId,trackName,albumName,artists,length,genres,mood,link,playCount
189,4 Your Eyez Only,4 Your Eyez Only,J. Cole,8:50,rap,RELAXED,spotify:track:1vvnYpYEMVB4aq9I6tHIEB,8
190,January 28th,2014 Forest Hills Drive,J. Cole,4:02,rap,RELAXED,spotify:track:6LBpGdlukUARutol7VgWIS,16
191,A Tale Of 2 Citiez,2014 Forest Hills Drive,J. Cole,4:29,rap,RELAXED,spotify:track:52A8OAP8lTQKZCj4Rce92B,24
192,No Role Modelz,2014 Forest Hills Drive,J. Cole,4:52,rap,RELAXED,spotify:track:68Dni7IE4VyPkTOH9mRWHr,5
193,Power Trip,Born Sinner (Deluxe Version),J. Cole|Miguel,4:01,rap|r&b,RELAXED,spotify:track:2uwnP6tZVVmTovzX5ELooy,16
194,Forbidden Fruit,Born Sinner (Deluxe Version),J. Cole|Kendrick Lamar,4:28,rap|hip hop|west coast hip hop,RELAXED,spotify:track:1mvDFqbbmgmMmU6U4dIq5m,3
195,Let Nas Down,Born Sinner (Deluxe Version),J. Cole,4:37,rap,RELAXED,spotify:track:6WouUO5WEg0ncfGn6dkB4I,20
196,9,Views,Drake,4:15,rap,RELAXED,spotify:track:1C7KSXR2GVxknex6I4ANco,9
197,Life Of The Party,Donda (Deluxe),Kanye West|André 3000,6:31,rap,RELAXED,spotify:track:2yBb1CRq98SSWRuDSn36SZ,20
198,No More Parties In LA,The Life Of Pablo,Kanye West,6:14,rap,HAPPY,spotify:track:0zLClc0emc6qUeV1p5nc99,16
199,Lord Knows,Take Care (Deluxe),Drake|Rick Ross,5:07,rap|southern hip hop,ENERGETIC,spotify:track:1QBwk6GTCxVdC2hoSw9tlM,19
200,Shangri La,Alfredo 2,Freddie Gibbs|The Alchemist,3:02,jazz rap|alternative hip hop|experimental hip hop|boom bap,RELAXED,spotify:track:7I3cmK1BCShHs3MIZ3rOWF,2
201,HELICOPTER,HELICOPTER,A$AP Rocky,2:45,rap,RELAXED,spotify:track:3v1d12O8WEj5H9eFID7HBn,4
202,NO TRESPASSING,Don't Be Dumb,A$AP Rocky,3:15,rap,RELAXED,spotify:track:7eEnuNVAHQXEwg18zZnmdL,11
203,STOP SNITCHING,Don't Be Dumb,A$AP Rocky,3:20,rap,HAPPY,spotify:track:2lSDVBIWbWQ7z5Lw15GRNw,24
204,STAY HERE 4 LIFE,Don't Be Dumb,A$AP Rocky,5:46,rap,RELAXED,spotify:track:2xsTsnA5QOFCnFXdEHGkli,10
205,PUNK ROCKY,Don't Be Dumb,A$AP Rocky,3:54,rap,RELAXED,spotify:track:1AXsHbdIYx2OyKmdOcIL5T,17
206,AIR FORCE (BLACK DEMARCO),Don't Be Dumb,A$AP Rocky,3:44,rap,RELAXED,spotify:track:4WGk4UwyQD0mxTN6gEL4wl,24
207,DON'T BE DUMB,Don't Be Dumb,A$AP Rocky,4:45,rap,RELAXED,spotify:track:2JfyjfqbQrTXMzH8n0fOht,16
208,FISH N STEAK,Don't Be Dumb,A$AP Rocky,3:49,rap,RELAXED,spotify:track:6qJjgYxhZ3gBTm4TI8t41e,0
209,Wins & Losses,Wins & Losses (Deluxe Edition),Meek Mill,3:09,rap,RELAXED,https://open.spotify.com/track/0hjLM1wMtk27Qd4ZihyHmi,0
210,Off The Grid,Donda,Kanye West,5:39,rap,RELAXED,https://open.spotify.com/track/2gbMPBrBVj3CuNTLp2dHYs,0
211,DIET_,UNLOCKED,Denzel Curry|Kenny Beats,2:23,,HAPPY,https://open.spotify.com/track/1AzqpMy3yLYNITSOUrnL8i,0
212,CORSO,CALL ME IF YOU GET LOST,"Tyler, The Creator",2:26,,HAPPY,https://open.spotify.com/track/46oHvXwpEZOFX518we1nJD,0
213,6 Foot 7 Foot,Tha Carter IV (Deluxe),Lil Wayne|Cory Gunz,4:08,"rap,hip hop",RELAXED,https://open.spotify.com/track/0s019O8KwLXkPSSV609qEE,0
214,Bonfire,Camp,Childish Gambino,3:12,,RELAXED,https://open.spotify.com/track/799f6Ih1Pu4AUApMyXhxUc,0
215,Dreams and Nightmares,Dreams and Nightmares (Deluxe Edition),Meek Mill,3:50,rap,RELAXED,https://open.spotify.com/track/42zd6DYQ4o4SECmTITrM1U,0
216,Black Skinhead,Yeezus,Kanye West,3:08,rap,RELAXED,https://open.spotify.com/track/722tgOgdIbNe3BEyLnejw4,0
217,TRUTH (feat. Sam Truth and redveil),TRUTH (feat. Sam Truth and redveil),AG Club|Sam Truth|redveil,3:10,"alternative hip hop,experimental hip hop,underground hip hop",MELANCHOLIC,https://open.spotify.com/track/3hQrIF803GxbmRcWFJr7lc,0
218,family ties (with Kendrick Lamar),family ties (with Kendrick Lamar),Baby Keem|Kendrick Lamar,4:12,"hip hop,west coast hip hop",RELAXED,https://open.spotify.com/track/7Bpx2vsWfQFBACRz4h3IqH,0
219,Shotta Flow,Shotta Flow,NLE Choppa,2:40,,RELAXED,https://open.spotify.com/track/4dAMdQ6g4kGmnc1MDHsg77,0
220,trademark usa,The Melodic Blue,Baby Keem,4:30,,RELAXED,https://open.spotify.com/track/15hJmqqEtASVXl6sM7i4UF,0
221,Survival Tactics,1999,Joey Bada$$|Capital Steez,3:22,"hip hop,jazz rap,rap",ENERGETIC,https://open.spotify.com/track/4pNT8XTKWb2vhcsqwzdXCT,0
222,Lose Yourself - From 8 Mile Soundtrack,Curtain Call (Deluxe),Eminem,5:26,"rap,hip hop",RELAXED,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ,0
223,I Don't Get Tired (#IDGT) (feat. August Alsina),Luca Brasi 2: Gangsta Grillz,Kevin Gates|August Alsina,3:29,r&b,RELAXED,https://open.spotify.com/track/6HMHgBHdLBQ0QYIaOp2gse,0
224,From The D To The A (feat. Lil Yachty),From The D To The A (feat. Lil Yachty),Tee Grizzley|Lil Yachty,2:38,,HAPPY,https://open.spotify.com/track/2NyrXRn4tancYPW6JwtTl2,0
225,DNA.,DAMN.,Kendrick Lamar,3:05,"hip hop,west coast hip hop",RELAXED,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj,0
226,Icon,SYRE,Jaden,3:40,,RELAXED,https://open.spotify.com/track/22nyEAEM29tcBRhukR089b,0
227,If You Know You Know,DAYTONA,Pusha T,3:22,,HAPPY,https://open.spotify.com/track/6bGwKHXHNLmTy6yt147FPh,0
228,POWER,My Beautiful Dark Twisted Fantasy,Kanye West,4:52,rap,ENERGETIC,https://open.spotify.com/track/2gZUPNdnz5Y45eiGxpHGSc,0
229,Invincible,Meet The Woo 2 (Deluxe),Pop Smoke,2:07,"brooklyn drill,new york drill,drill",RELAXED,https://open.spotify.com/track/4lCSOu4tsSlljiQUlWJYVt,0
230,G.O.M.D,2014 Forest Hills Drive,J. Cole,5:01,rap,MELANCHOLIC,https://open.spotify.com/track/0Thqjtu54vKMP06pwZkAWp,0
231,Kurupt,There You Have It,REASON,4:46,,MELANCHOLIC,https://open.spotify.com/track/3PNWSxGWXZoPtbBlx2iKOb,0
232,ZUU,ZUU,Denzel Curry,2:06,,MELANCHOLIC,https://open.spotify.com/track/5sG65w8uKtjsJw7nc845Nc,0
233,Hit,Hit,Kenny Mason,2:39,,RELAXED,https://open.spotify.com/track/0XWfs97wqncRv28sfS0aUW,0
234,Can't Tell Me Nothing,Graduation,Kanye West,4:31,rap,MELANCHOLIC,https://open.spotify.com/track/2MIBAmYwiuGoKUlpq9B9sZ,0
235,LEMONHEAD (feat. 42 Dugg),CALL ME IF YOU GET LOST,"Tyler, The Creator|42 Dugg",2:10,,RELAXED,https://open.spotify.com/track/5fbHRCsGpFIOLRtlhCRFDR,0
236,Backseat Freestyle,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar,3:32,"hip hop,west coast hip hop",RELAXED,https://open.spotify.com/track/3aGibUHhQyBsyumYHylw0K,0
237,A$AP Forever (feat. Moby),A$AP Forever (feat. Moby),A$AP Rocky|Moby,3:53,"rap,downtempo,trip hop",RELAXED,https://open.spotify.com/track/1YmF9PvLhIISIANoMLIYGq,0
238,CAPO,CAPO,NLE Choppa,3:12,,ENERGETIC,https://open.spotify.com/track/1KjQPDJQCUuqDj3AmfSBCa,0
239,Love Sosa,Finally Rich,Chief Keef,4:06,"chicago drill,drill",MELANCHOLIC,https://open.spotify.com/track/01Lr5YepbgjXAWR9iOEyH1,0
240,First Day Out (feat. Meek Mill) - Remix,First Day Out (feat. Meek Mill) [Remix],Tee Grizzley|Meek Mill,3:09,rap,RELAXED,https://open.spotify.com/track/4UJU5Q60ttr0hnI6lePPqX,0
241,Till I Collapse,The Eminem Show,Eminem|Nate Dogg,4:57,"rap,hip hop,g-funk,west coast hip hop,old school hip hop",ENERGETIC,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS,0
242,Monster,Monster,Meek Mill,2:50,rap,RELAXED,https://open.spotify.com/track/37EDnGj3yFe5Hs4Zk3s3YF,0
243,PERCS | PERCZ,TA13OO,Denzel Curry,3:06,,RELAXED,https://open.spotify.com/track/2NjeQLvFsfeKdZoA7dbfL1,0
244,Look At Me!,Revenge,XXXTENTACION,2:06,emo rap,RELAXED,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw,0
245,Feel The Love,KIDS SEE GHOSTS,KIDS SEE GHOSTS|Pusha T,2:45,,MELANCHOLIC,https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX,0
246,Man Of The Year,Oxymoron (Deluxe),ScHoolboy Q,3:36,,RELAXED,https://open.spotify.com/track/5SsR3wtCOafDmZgvIdRhSm,0
247,m.A.A.d city,"good kid, m.A.A.d city (Deluxe)",Kendrick Lamar|MC Eiht,5:50,"hip hop,west coast hip hop,g-funk,gangster rap",RELAXED,https://open.spotify.com/track/2cDCojn6uIBM6A5xTAbl3H,0
248,Timeless (feat. Lil Wayne & Big Sean),Burden of Proof,Benny The Butcher|Lil Wayne|Big Sean,3:49,"boom bap,rap,hip hop",ENERGETIC,https://open.spotify.com/track/3JGNL5nluPz7ziQjH0EQpm,0
249,Stick (with JID & J. Cole feat. Kenny Mason & Sheck Wes),D-Day: A Gangsta Grillz Mixtape,Dreamville|JID|J. Cole|Kenny Mason|Sheck Wes,5:09,rap,RELAXED,https://open.spotify.com/track/1BzXvBpIFWJgu0P8P6xmP4,0
250,HAZARD DUTY PAY!,OFFLINE,JPEGMAFIA,2:37,"experimental hip hop,alternative hip hop,experimental",RELAXED,https://open.spotify.com/track/4cbzc4dmuWQ1u0an0JsSnw,0
251,On Sight,Yeezus,Kanye West,2:36,rap,RELAXED,https://open.spotify.com/track/1gqkRc9WtOpnGIqxf2Hvzr,0
252,Fuck Up Some Commas,DS2 (Deluxe),Future,3:57,rap,RELAXED,https://open.spotify.com/track/49zD0wr2S3d0lZPib0K4e1,0
253,"No Suburban, Pt. 2",One and Only,Sheff G,2:33,"brooklyn drill,new york drill,drill",RELAXED,https://open.spotify.com/track/3VayB5gLZGODx8b7RO1y5f,0
254,RICKY,ZUU,Denzel Curry,2:27,,RELAXED,https://open.spotify.com/track/2QbGvQssb0VLLS4x5NOmyJ,0
255,Wish I Had It,By Any Means,Kevin Gates,3:31,,MELANCHOLIC,https://open.spotify.com/track/2x50fMpSjA2WWmptDUStS9,0
256,m y . l i f e (with 21 Savage & Morray),The Off-Season,J. Cole|21 Savage|Morray,3:38,rap,MELANCHOLIC,https://open.spotify.com/track/1D3z6HTiQsNmZxjl7F7eoG,0
257,Lil Nigga Snupe,Dreamchasers 3,Meek Mill,3:27,rap,RELAXED,https://open.spotify.com/track/6sozeIaS4AlmDGhAjnZAib,0
258,Weight,Niagara,redveil,2:04,"alternative hip hop,experimental hip hop,underground hip hop",RELAXED,https://open.spotify.com/track/5sdkS8DXx8rXNLxbSos8GS,0
259,Right Above It,I Am Not A Human Being,Lil Wayne|Drake,4:31,"rap,hip hop",RELAXED,https://open.spotify.com/track/1kMuU3TNQvHbqvXCWBodmP,0
260,Get Back,Meet The Woo 2 (Deluxe),Pop Smoke,1:48,"brooklyn drill,new york drill,drill",RELAXED,https://open.spotify.com/track/7CC9nqOp7fXsoyKsitBZ6J,0
261,Blood On The Leaves,Yeezus,Kanye West,5:59,rap,MELANCHOLIC,https://open.spotify.com/track/42GcjriRK6srwHkfbkBqVl,0
262,151 Rum,DiCaprio 2,JID,2:36,,HAPPY,https://open.spotify.com/track/22WV03i2lBbwNVCE1g671p,0
263,Tuscan Leather,Nothing Was The Same (Deluxe),Drake,6:06,rap,RELAXED,https://open.spotify.com/track/69gz9onZQNVw55cMQsaYii,0
264,Who Dat Boy (feat. A$AP Rocky),Flower Boy,"Tyler, The Creator|A$AP Rocky",3:25,rap,RELAXED,https://open.spotify.com/track/21yRtB6B8EMounImAfHRCP,0
265,Big Boss Rabbit,Big Boss Rabbit,Freddie Gibbs,2:58,"jazz rap,alternative hip hop",HAPPY,https://open.spotify.com/track/26NyJM0Y3eXi4h07V7zQCC,0
266,Goldie,LONG.LIVE.A$AP (Deluxe Version),A$AP Rocky,3:12,rap,HAPPY,https://open.spotify.com/track/31G9RaSaDOI2NWcpnIp734,0
267,Diet Coke,Diet Coke,Pusha T,2:59,,ENERGETIC,https://open.spotify.com/track/3BMG9dnjNymT1OGUXQTAXl,0
268,Not Afraid,Recovery,Eminem,4:08,"rap,hip hop",HAPPY,https://open.spotify.com/track/7Ie9W94M7OjPoZVV216Xus,0
269,pg baby,learn 2 swim,redveil,2:36,"alternative hip hop,experimental hip hop,underground hip hop",HAPPY,https://open.spotify.com/track/2qfPBPq9BEVEd1GF4UH96H,0
270,Rambo,T R A P S O U L,Bryson Tiller,3:43,"trap soul,r&b",MELANCHOLIC,https://open.spotify.com/track/5RqsqQU0erB0OgLbwem6pU,0
271,Nuketown (feat. Juice WRLD),STOKELEY,Ski Mask The Slump God|Juice WRLD,2:46,"melodic rap,emo rap",RELAXED,https://open.spotify.com/track/74lnM5V6ecvoTPV0fvptx9,0
272,ULT,Imperial,Denzel Curry,4:07,,RELAXED,https://open.spotify.com/track/5BSz8sJO2YmKfNVQG7fq2J,0
273,Ni**as In Paris,Watch The Throne (Deluxe),JAY-Z|Kanye West,3:39,"hip hop,east coast hip hop,rap",HAPPY,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007,0
274,ART OF WAR (feat. Denzel Curry & Rico Nasty),ART OF WAR (feat. Denzel Curry & Rico Nasty),Jasiah|Denzel Curry|Rico Nasty,3:06,trap metal,HAPPY,https://open.spotify.com/track/75tFBhZ34HNOiPder8VFYt,0
275,SUMO | ZUMO,TA13OO,Denzel Curry,3:47,,RELAXED,https://open.spotify.com/track/7EHAXZenBzmGCpccWCyg8z,0
276,Control,King Kendrick Diss,King Kendrick,7:30,,HAPPY,https://open.spotify.com/track/6LpavSgQBTJmf7KteLNyKI,0
277,Let The Smokers Shine The Coupes,It's Almost Dry,Pusha T,2:30,,RELAXED,https://open.spotify.com/track/3XyNi4ARXWBgzeDFKoJPqy,0
278,Off Deez (with J. Cole),DiCaprio 2,JID|J. Cole,3:33,rap,RELAXED,https://open.spotify.com/track/3JAeYOjyJodI4PRs44lx2l,0
279,Praise God,Donda,Kanye West,3:46,rap,RELAXED,https://open.spotify.com/track/0Zm7NKJgoKY6ZWwtoEUILK,0
280,Lucky You (feat. Joyner Lucas),Kamikaze,Eminem|Joyner Lucas,4:04,"rap,hip hop",ENERGETIC,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,0
281,Go Stupid,THE GOAT,Polo G|Stunna 4 Vegas|NLE Choppa|Mike WiLL Made-It,2:45,,RELAXED,https://open.spotify.com/track/4PklAHGXT5ityno3IA8SKd,0
282,WIN,Redemption,Jay Rock,3:35,,RELAXED,https://open.spotify.com/track/69WMdZSqdQwFgLVpbMsZ2J,0
283,0 To 100 / The Catch Up,0 To 100 / The Catch Up,Drake,4:35,rap,RELAXED,https://open.spotify.com/track/4jtyUzZm9WLc2AdaJ1dso7,0
284,Blue Notes,DC4,Meek Mill,3:47,rap,RELAXED,https://open.spotify.com/track/7Gs3otHnZDq514kFHf0nx7,0
285,Fire Squad,2014 Forest Hills Drive,J. Cole,4:48,rap,RELAXED,https://open.spotify.com/track/4Tjh34RS4ACZ6f6srlDBg8,0
286,Cereal (feat. Kenny Mason),Cereal (feat. Kenny Mason),IDK|JID|Kenny Mason,3:18,,RELAXED,https://open.spotify.com/track/5aeaaeKp8fY60CVHAzNbwL,0
287,Lord Pretty Flacko Jodye 2 (LPFJ2),AT.LONG.LAST.A$AP,A$AP Rocky,2:06,rap,RELAXED,https://open.spotify.com/track/1j6kDJttn6wbVyMaM42Nxm,0
288,Break Shit,Break Shit,Jasiah,1:35,trap metal,HAPPY,https://open.spotify.com/track/0Sd0kdgU6HrIclxYjuV99j,0
289,Zatoichi [Feat. slowthai],Zatoichi [Feat. slowthai],Denzel Curry|slowthai,3:30,"grime,uk grime",MELANCHOLIC,https://open.spotify.com/track/5s9d3JiqxsuAkuDTDStBh6,0
290,Out the Mud,Luca Brasi 2: Gangsta Grillz,Kevin Gates,4:01,,RELAXED,https://open.spotify.com/track/2UyQQjPjq4nA7mYivEkzRx,0
291,Seeing Green (with Drake & Lil Wayne),Beam Me Up Scotty,Nicki Minaj|Drake|Lil Wayne,5:39,"rap,hip hop",MELANCHOLIC,https://open.spotify.com/track/1TZv3bujNaYz646eezRE91,0
292,Stick Talk,DS2 (Deluxe),Future,2:51,rap,RELAXED,https://open.spotify.com/track/20fAoPjfYltmd3K3bO7gbt,0
293,Take A Step Back,You Will Regret (Reloaded),Ski Mask The Slump God|XXXTENTACION,3:30,emo rap,HAPPY,https://open.spotify.com/track/2gQYziDV5cSTRSqr6akzi5,0
294,The Trillest,Dreams Worth More Than Money,Meek Mill,4:35,rap,FOCUSED,https://open.spotify.com/track/2utgliHzGNN3oFGF4BUhJ1,0
295,Intro,Mansion,NF,3:19,christian hip hop,MELANCHOLIC,https://open.spotify.com/track/65kWtHIqg2IACNR9KP4KOS,0
296,Neck & Wrist (feat. JAY-Z & Pharrell),Neck & Wrist,Pusha T|JAY-Z|Pharrell Williams,3:29,"hip hop,east coast hip hop,rap",RELAXED,https://open.spotify.com/track/5QNW6Vx14N4OfJ7D0eDg0d,0
297,S.E. Gang (feat. Westside Gunn & Benny the Butcher),La Maquina,Conway the Machine|Westside Gunn|Benny The Butcher,5:01,"boom bap,east coast hip hop,alternative hip hop,jazz rap,experimental hip hop",RELAXED,https://open.spotify.com/track/6XlJRWxoxjCxvrlaLfZQ2v,0
298,Ali Bomaye,Jesus Piece,The Game|2 Chainz|Rick Ross,6:12,"west coast hip hop,old school hip hop,gangster rap,hip hop,southern hip hop,rap",MELANCHOLIC,https://open.spotify.com/track/4l59QWcA9F9qqvNc5pwDtL,0
299,Stronger,Graduation,Kanye West,5:11,rap,RELAXED,https://open.spotify.com/track/4fzsfWzRhPawzqhX8Qt9F3,0
300,Wow Freestyle (feat. Kendrick Lamar),Redemption,Jay Rock|Kendrick Lamar,2:55,"hip hop,west coast hip hop",HAPPY,https://open.spotify.com/track/0gV5B7zmJkS1aaH9APokrH,0
301,Thuggin’,Piñata,Freddie Gibbs|Madlib,3:46,"jazz rap,alternative hip hop,experimental hip hop,plunderphonics",MELANCHOLIC,https://open.spotify.com/track/6m192NGYZHIbO5UBkkM4oN,0
302,502 Come Up,T R A P S O U L,Bryson Tiller,3:16,"trap soul,r&b",RELAXED,https://open.spotify.com/track/5Y87Aek2DGI5s4WNAh8zKR,0
303,Santa Monica Blvd,USEE4YOURSELF,IDK,2:41,,RELAXED,https://open.spotify.com/track/4Po2ztD6OBxolnmDagEh8o,0
304,Trophies,Rise Of An Empire (Deluxe Edition),Young Money|Drake,3:08,rap,RELAXED,https://open.spotify.com/track/1nFgXsg2CUbyK0BJX9cmfj,0
305,Johnny P's Caddy,Johnny P's Caddy,Benny The Butcher|J. Cole,3:45,"boom bap,rap",RELAXED,https://open.spotify.com/track/6AshXllQhobwSXsdpgp41w,0
306,March Madness,56 Nights,Future,4:03,rap,RELAXED,https://open.spotify.com/track/3WcC6NH9J77xPEvj1SOL7z,0
307,Dior - Bonus,Shoot For The Stars Aim For The Moon,Pop Smoke,3:36,"brooklyn drill,new york drill,drill",HAPPY,https://open.spotify.com/track/6PnTgx9lyvLGIcPnroCvc2,0
308,Otis,Watch The Throne (Deluxe),JAY-Z|Kanye West|Otis Redding,2:58,"hip hop,east coast hip hop,rap,motown,soul,classic soul,soul blues",RELAXED,https://open.spotify.com/track/6vegnfDS8DAEaCqWaPYGPy,0
309,Off Da Zoinkys,DiCaprio 2,JID,3:28,,RELAXED,https://open.spotify.com/track/0l7uQ6vQcYxjqbjRbDH2HW,0
310,Grinding All My Life,Victory Lap,Nipsey Hussle,2:55,west coast hip hop,MELANCHOLIC,https://open.spotify.com/track/3R9j8urSPiBbapNbyuSYkE,0
311,Energy,If You're Reading This It's Too Late,Drake,3:01,rap,RELAXED,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW,0
312,Audacity (feat. Headie One),Heavy Is The Head,Stormzy|Headie One,4:05,"grime,uk grime,uk drill,drill",RELAXED,https://open.spotify.com/track/6Oq4fiDzKaFMU89dTvM24u,0
313,RIP Roach,Revenge,XXXTENTACION|Ski Mask The Slump God,2:49,emo rap,RELAXED,https://open.spotify.com/track/658I1uDnmLSiltFCf98AWE,0
314,Lord Knows (feat. Tory Lanez),Dreams Worth More Than Money,Meek Mill|Tory Lanez,5:18,rap,MELANCHOLIC,https://open.spotify.com/track/57hCSu4zMTdnSum7NBL1Ye,0
315,What More Can I Say,The Black Album,JAY-Z,4:55,"hip hop,east coast hip hop,rap",RELAXED,https://open.spotify.com/track/75JwFVMnX88ypgshWYBSYL,0
316,Forever,More Than A Game,Drake|Kanye West|Lil Wayne|Eminem,5:57,"rap,hip hop",ENERGETIC,https://open.spotify.com/track/6HSqyfGnsHYw9MmIpa9zlZ,0
317,Under The Sun (with J. Cole & Lute feat. DaBaby),Revenge Of The Dreamers III,Dreamville|J. Cole|Lute|DaBaby,3:22,rap,RELAXED,https://open.spotify.com/track/6MF4tRr5lU8qok8IKaFOBE,0
318,Thump Shit,Last Ones Left,42 Dugg|EST Gee,3:46,,RELAXED,https://open.spotify.com/track/5tLdDm1cVYAH2kk7TyjmdW,0
319,Story Time,Story Time,Fivio Foreign,2:42,"brooklyn drill,new york drill,drill,uk drill",HAPPY,https://open.spotify.com/track/10HF71PuUpSj45eENr2hxx,0
320,BIRDBOY,BIRDBOY,NLE Choppa,2:09,,RELAXED,https://open.spotify.com/track/3ngpmF7yiqVMesqqGuepX1,0
321,Envy,Se7en,Ransom,2:12,"boom bap,underground hip hop",RELAXED,https://open.spotify.com/track/4wkCHYZJJlUTWpI1jJ5clx,0
322,Park,The Sun's Tirade,Isaiah Rashad,2:53,,RELAXED,https://open.spotify.com/track/5hqh0JUxRShhqdaxu7wlz5,0
323,Stay Schemin,Stay Schemin,Rick Ross|French Montana|Drake,4:27,"southern hip hop,rap",MELANCHOLIC,https://open.spotify.com/track/0nq6sfr8z1R5KJ4XUk396e,0
324,Glory,FWA,Lil Wayne,5:06,"rap,hip hop",RELAXED,https://open.spotify.com/track/28J1VeQTm2z2HC7u2qJPup,0
325,Screwface Capital,PSYCHODRAMA,Dave,4:13,"grime,uk grime,uk drill,drill",RELAXED,https://open.spotify.com/track/65TggCitjPK0sUXtwgOkN9,0
326,I'm The Man,I'm The Man,50 Cent|Sonny Digital,3:55,"old school hip hop,east coast hip hop",MELANCHOLIC,https://open.spotify.com/track/3LmuxO8mh3wwIfRUqHJFFy,0
327,Wants and Needs (feat. Lil Baby),Scary Hours 2,Drake|Lil Baby,3:12,rap,RELAXED,https://open.spotify.com/track/65OVbaJR5O1RmwOQx0875b,0
328,1942 Flows,Wins & Losses (Deluxe Edition),Meek Mill,4:42,rap,RELAXED,https://open.spotify.com/track/7f6joOPkUOT8FTF8SNZdLb,0
329,Heaven and Hell,Donda,Kanye West,2:25,rap,MELANCHOLIC,https://open.spotify.com/track/2ZUJsR8HEktit58X6FuPQM,0
330,Trap And A Dream (feat. Meek Mill),Still Striving,A$AP Ferg|Meek Mill,3:09,rap,ENERGETIC,https://open.spotify.com/track/7gbs274CmEorDmQuOYzaud,0
331,One Way Flight (feat. Freddie Gibbs),Burden of Proof,Benny The Butcher|Freddie Gibbs,3:18,"boom bap,jazz rap,alternative hip hop",ENERGETIC,https://open.spotify.com/track/03jnWnj2qOrYofsyCTuHC6,0
332,Doja,Doja,$NOT|A$AP Rocky,2:51,rap,ENERGETIC,https://open.spotify.com/track/3zpGLSQ8QbbUnNjweWPLMD,0
333,A Milli,Tha Carter III,Lil Wayne,3:41,"rap,hip hop",HAPPY,https://open.spotify.com/track/6ScJMrlpiLfZUGtWp4QIVt,0
334,JUGGERNAUT (feat. Lil Uzi Vert & Pharrell Williams),CALL ME IF YOU GET LOST,"Tyler, The Creator|Lil Uzi Vert|Pharrell Williams",2:26,"melodic rap,rage rap",RELAXED,https://open.spotify.com/track/7z4xW9WY86uH3gd1V9pfCM,0
335,Nosetalgia,My Name Is My Name,Pusha T|Kendrick Lamar,3:36,"hip hop,west coast hip hop",HAPPY,https://open.spotify.com/track/5c7yH6ivcTqyHcMkHWTiFY,0
336,EPMD,Judas and the Black Messiah: The Inspired Album,Nas|Hit-Boy,2:33,"old school hip hop,east coast hip hop,hip hop",RELAXED,https://open.spotify.com/track/1dEGNv0PPGn8CcbRi2aSuW,0
337,HEAVY METAL,HEAVY METAL,Paris Texas,2:39,"alternative hip hop,experimental hip hop,rap rock",RELAXED,https://open.spotify.com/track/35ZDgSGHRkV04aYdkP1VfI,0
338,Vogue cover (feat. Stove God Cooks),Hitler Wears Hermes 8: Sincerely Adolf,Westside Gunn|Stove God Cooks,2:41,"boom bap,alternative hip hop,jazz rap,experimental hip hop",RELAXED,https://open.spotify.com/track/3qxPAaao534ezofwx9SVVP,0
339,Pray For The Weak,Pray For The Weak,Ransom|The Game|Rome Streetz,5:04,"boom bap,underground hip hop,west coast hip hop,old school hip hop,gangster rap,hip hop,east coast hip hop",RELAXED,https://open.spotify.com/track/5xLe0hsyiHy4KiDaZt7tm2,0
340,Pyro (leak 2019),UNLOCKED,Denzel Curry|Kenny Beats,1:21,,HAPPY,https://open.spotify.com/track/4hgS8ANdhHy2G7XtyVqLDw,0
341,U Don't Know,The Blueprint (Explicit Version),JAY-Z,3:19,"hip hop,east coast hip hop,rap",ENERGETIC,https://open.spotify.com/track/4O7oKy8YADaBrbehcPl0kE,0
342,Armed & Dangerous,Welcome to O'Block,King Von,2:02,"chicago drill,drill",RELAXED,https://open.spotify.com/track/2297mxrYLBAC4XkhXs39If,0
343,NEVER,The Never Story,JID,4:01,,RELAXED,https://open.spotify.com/track/7hsulgRNgbyczeAg8tChCB,0
344,i n t e r l u d e,The Off-Season,J. Cole,2:13,rap,RELAXED,https://open.spotify.com/track/08LwMWf5Tcfsd752EPzFV0,0
345,X Gon' Give It To Ya,The Definition Of X: Pick Of The Litter,DMX,3:37,"east coast hip hop,old school hip hop,hardcore hip hop",HAPPY,https://open.spotify.com/track/1zzxoZVylsna2BQB65Ppcb,0
346,Scatter Brain (feat. Ludacris & JID),La Maquina,Conway the Machine|Ludacris|JID,3:29,"boom bap,east coast hip hop,southern hip hop",RELAXED,https://open.spotify.com/track/4w7lBzX0EcDuy8tQLQvjC2,0
347,XXX. FEAT. U2.,DAMN.,Kendrick Lamar|U2,4:14,"hip hop,west coast hip hop,rock",RELAXED,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF,0
348,04,04,redveil,3:17,"alternative hip hop,experimental hip hop,underground hip hop",RELAXED,https://open.spotify.com/track/00K2pd2dQzlQyMiC5Ce3c5,0
